OriginSite,OriginBlock,originPlotID,TTtreat,destinationPlotID,turfID,RTtreat ,GRtreat,Old label (Treat),subPlot,year,date,Measure,recorder,Ach mil,Agr cap,Agr mer,Alc alp,Alc sp,Ant alp,Ant dio,Ant odo,Arc alp,Ast alp,Ave fle,Bart alp,Bet nan,Bet pub,Bis viv,Cam rot,Car big ,Car cap,Car nor,Car sp,Car vag,Cer alp,Cer cer,Cer fon,Cer fon,Des ces,Emp her,Epi ana,Epi sp,Euph fri,Euph str,Fes ovi,Fes rub,Fes viv,Gen pur,Hie alp,Hie pil,Hie vul,Jun tri,Luz spi,Leo aut,Luz mul,Luz spi,Luz sp,Nar stri,Oma nor,Oma sup,Oxy dig,Par pal,Par pal,Phle alp,Phyll caer,Pin vul,Poa alp,Poa pra,Pot cra,Pot ere,Pyr min,Pyr nor,Pyr rot,Rum ac-la,Ran acr,Rho ros,Rum ace,Euph str,Sag pro,Sag sag,Sag sp,Sal her,Sal ret ,Salix sp,Sax aiz,Sel sel,Sib pro,Sil aca,Sol vir,Tarax,Tha alp,Tof pus,Tri rep,Vac myr,Ver alp,Ver fru,Ver serp,Vio bif,Vio pal,Nid seedling,Nid gram,pleuro,acro,liver,lichen,litter,soil,rock,totalVascular,totalBryophytes,totalLichen,vegetationHeight,mossHeight,comment
Lavisdalen,3,90,TT1,89,90 TT1 89,,,4,15,2009,14-Aug,Presence,KK,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,30,0,0,0,10,0,0,,,,,,
Lavisdalen,3,90,TT1,89,90 TT1 89,,,4,16,2009,14-Aug,Presence,KK,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,50,5,0,0,10,0,0,,,,,,
Lavisdalen,3,90,TT1,89,90 TT1 89,,,4,17,2009,14-Aug,Presence,KK,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,,,,,,,,,F,,1,,,,,,,,,1,,,,,,,,,,,60,0,0,0,10,5,0,,,,,,
Lavisdalen,3,90,TT1,89,90 TT1 89,,,4,18,2009,14-Aug,Presence,KK,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,,,1,1,,,,,,,1,,,,50,0,0,0,10,0,0,,,,,,
Lavisdalen,3,90,TT1,89,90 TT1 89,,,4,19,2009,14-Aug,Presence,KK,,1,1,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,10,0,0,0,20,0,0,,,,,,
Lavisdalen,3,90,TT1,89,90 TT1 89,,,4,20,2009,14-Aug,Presence,KK,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,10,0,0,0,20,0,0,,,,,,
Lavisdalen,3,90,TT1,89,90 TT1 89,,,4,21,2009,14-Aug,Presence,KK,,1,,1,,,,1,,,,,1,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,5,0,0,0,10,0,0,,,,,,
Lavisdalen,3,90,TT1,89,90 TT1 89,,,4,22,2009,14-Aug,Presence,KK,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,F,,1,,,,,,,,1,,,,,,,,,,1,,50,0,0,0,10,0,0,,,,2,0.5,
Lavisdalen,3,90,TT1,89,90 TT1 89,,,4,23,2009,14-Aug,Presence,KK,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,30,0,0,0,5,0,20,,,,2,,
Lavisdalen,3,90,TT1,89,90 TT1 89,,,4,24,2009,14-Aug,Presence,KK,,1,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,10,0,0,0,10,0,0,,,,2,,
Lavisdalen,3,90,TT1,89,90 TT1 89,,,4,25,2009,14-Aug,Presence,KK,,1,,1,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,1,,,,5,0,0,0,10,0,0,,,,4,,
Lavisdalen,3,90,TT1,89,90 TT1 89,,,4,%,2009,14-Aug,Cover,KK,1,2,2,30,1,,,4,,,2,,2,,4,,8,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,4,,,5,1,,1,,,,,1,,6,,,1,1,7,,,,1,2,,,5,8,,,,4,,,8,,1,1,27.2,2.68,0,0,10.2,1.48,0.8,60,30,0,2.5,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,1,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,10,20,0,0,5,20,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,2,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,10,10,0,0,2,40,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,3,2009,14-Aug,Presence,KK,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,S,,,1,1,,,,,,,,,,,5,10,0,0,2,40,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,4,2009,14-Aug,Presence,KK,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,S,,,,1,,,,,,,,,,,10,20,0,0,10,5,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,5,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,2,10,0,0,10,0,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,6,2009,14-Aug,Presence,KK,,,,,1,,,1,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,1,1,,,,,,,1,,,,5,5,0,0,10,5,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,7,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,1,20,10,0,0,5,10,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,8,2009,14-Aug,Presence,KK,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,1,1,,,,,,,,,,1,,,,30,5,0,0,5,5,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,9,2009,14-Aug,Presence,KK,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,S,F,,,1,,,,,,,1,,,,10,10,0,0,5,5,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,10,2009,14-Aug,Presence,KK,,,,,1,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,10,30,0,0,10,0,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,11,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,5,30,0,0,10,5,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,12,2009,14-Aug,Presence,KK,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,10,20,10,0,10,5,5,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,13,2009,14-Aug,Presence,KK,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,1,,,,,,,10,30,5,0,10,5,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,14,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,2,,10,20,10,0,20,0,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,15,2009,14-Aug,Presence,KK,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,,,,,,,,,1,,,,,1,,,,,,,,,,1,,,,,,,,1,,5,20,10,0,20,0,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,16,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,1,,,,2,20,2,0,10,0,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,17,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,1,,,,,,,10,20,2,0,10,20,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,18,2009,14-Aug,Presence,KK,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,5,30,2,0,2,5,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,19,2009,14-Aug,Presence,KK,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,S,,,,1,1,,,1,,,,,,,10,20,5,0,5,10,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,20,2009,14-Aug,Presence,KK,,,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,5,0,20,5,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,21,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,S,,,,,,,,,,,,,1,,10,20,5,0,5,5,0,,,,,,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,22,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,5,10,0,0,20,0,0,,,,2,1,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,23,2009,14-Aug,Presence,KK,,,,,1,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,1,,,1,,,,,,,20,10,10,0,10,5,0,,,,3,0.5,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,24,2009,14-Aug,Presence,KK,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,,,,,,,,,,,,,,1,,,,,S,,,,1,,,,,,,1,,,,10,10,5,0,20,5,0,,,,4,0.5,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,25,2009,14-Aug,Presence,KK,,,,,1,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,10,30,20,0,10,0,0,,,,3,0.7,
Lavisdalen,4,91,TT4,529,91 TT4 529,,,C,%,2009,14-Aug,Cover,KK,,3,2,,8,,,4,,,,,1,3,10,,6,,4,,1,,,,,,,,1,,,2,1,,,,,,3,,,,,,4,,4,,2,,,,3,4,3,,,,,,,,,3,,,,1,8,,4,,4,3,6,,2,5,2,,,5,,,4,,4,1,9.44,17.2,3.64,0,9.84,8,0.2,50,30,0,3,0.675,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,1,2009,14-Aug,Presence,KK,,1,,,1,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,S,,,,,1,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,,2,10,0,0,10,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,2,2009,14-Aug,Presence,KK,,,,,F,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,,,1,,,,0,2,0,0,40,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,3,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,1,1,,,1,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,1,,,,0,2,0,0,20,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,4,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,10,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,5,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,20,20,0,0,10,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,6,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,1,,,,,,,,,,,1,,,1,,,,1,1,,,1,,,,,1,,,1,,,,2,0,0,0,20,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,7,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,1,,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,1,1,,1,,,,,,,,1,,,,0,2,2,0,20,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,8,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,1,,,,0,5,0,0,30,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,9,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,0,0,0,0,40,10,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,10,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,,,1,1,,,,,,,1,,,,20,10,0,0,20,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,11,2009,14-Aug,Presence,KK,,,1,,,,,,,,,,,,1,1,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,F,1,,,,,,,,,,,20,10,0,5,20,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,12,2009,14-Aug,Presence,KK,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,,,,,,1,,,,20,20,0,0,10,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,13,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,1,,,,1,,,,1,1,,,,,,,1,,,,10,10,0,0,10,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,14,2009,14-Aug,Presence,KK,,,F,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,,,1,1,,,,,,,,,,,2,10,0,0,30,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,15,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,0,2,0,0,20,0,20,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,16,2009,14-Aug,Presence,KK,,1,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,20,20,0,0,20,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,17,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,1,,,,,,,,,,,,10,30,0,0,10,0,10,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,18,2009,14-Aug,Presence,KK,,,1,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,1,1,,,,,,,1,,,,5,10,0,0,10,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,19,2009,14-Aug,Presence,KK,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,S,,,1,1,,,,,,,1,,,,2,20,0,0,5,0,10,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,20,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,F,1,,,,,,,1,,,,2,30,0,0,5,0,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,21,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,1,,,,,,,,,,,10,10,0,0,20,5,0,,,,,,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,22,2009,14-Aug,Presence,KK,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,S,,,,1,,,,,,,,,,,10,10,0,0,10,0,20,,,,2,1,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,23,2009,14-Aug,Presence,KK,,,1,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,1,,,,,,,,1,,,,5,5,0,0,10,5,5,,,,4,1,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,24,2009,14-Aug,Presence,KK,,,,,1,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,S,,,,,,,,,,,1,,,,10,10,0,0,20,5,10,,,,4,0.5,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,25,2009,14-Aug,Presence,KK,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,1,,,,1,1,,,1,,,,,,,,1,,,,10,10,0,0,10,0,0,,,,3,1,
Lavisdalen,4,92,TT1,93,92 TT1 93,,,1,%,2009,14-Aug,Cover,KK,,2,2,,6,,,1,,,,,,,8,2,,,6,,,,,,,8,,,,,,3,2,,,,,,,,6,,,,,,,6,4,,3,,,4,2,,,4,,,,,,,,3,4,,8,,,,8,2,4,,10,6,,,,2,,,7,,,,7.2,10.52,0.08,0.2,17.2,1,3,60,17,0,3.25,0.875,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,1,2009,14-Aug,Presence,KK,,1,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,1,,,,,,,,, ,,10,30,0,0,20,5,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,2,2009,14-Aug,Presence,KK,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,2,10,0,0,10,10,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,3,2009,14-Aug,Presence,KK,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,5,10,0,0,10,5,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,4,2009,14-Aug,Presence,KK,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,2,10,0,0,10,10,10,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,5,2009,14-Aug,Presence,KK,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,F,,,,,,,10,2,0,0,10,5,5,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,6,2009,14-Aug,Presence,KK,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,F,,,,1,,,,,,,1,,,,2,30,0,2,5,2,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,7,2009,14-Aug,Presence,KK,,1,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,1,,,,,,,1,,1,,5,10,0,0,20,5,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,8,2009,14-Aug,Presence,KK,,1,,,,,,,,,1,,,,F,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,2,5,0,0,5,5,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,9,2009,14-Aug,Presence,KK,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,1,,,,,,,,,,,2,5,0,0,20,0,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,10,2009,14-Aug,Presence,KK,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,10,5,0,0,10,5,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,11,2009,14-Aug,Presence,KK,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,1,,,,,,1,,,,1,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,2,10,0,2,10,0,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,12,2009,14-Aug,Presence,KK,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,5,30,0,0,20,0,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,13,2009,14-Aug,Presence,KK,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,2,5,0,0,10,5,0,,,,,,
Lavisdalen,4,93,TT3,512,93 TT3 512,,,2,14,2009,14-Aug,Presence,KK,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,5,5,0,0,20,5,5,,,,,,
